8628.641064	3.42564769
8794.591295	3.429884576
8963.733163	3.434377273
9136.128049	3.438525999
9311.838518	3.442721319
9490.928336	3.446252725
9673.462497	3.450243999
9859.507244	3.454076152
10049.13009	3.457417926
10242.39986	3.460783216
10439.38669	3.464366833
10640.16207	3.468099128
10844.79885	3.471066309
11053.37131	3.473702748
11265.95513	3.477507425
11482.62748	3.479614099
11703.46697	3.48234801
11928.55375	3.485347297
12157.96951	3.487283219
12391.79751	3.490692625
12630.1226	3.493033906
12873.03127	3.495549152
13120.61169	3.497160949
13372.95369	3.49987902
13630.14885	3.502099068
13892.29052	3.503863568
14159.47382	3.505876073
14431.79573	3.507674197
14709.35506	3.509598824
14992.25255	3.511561623
15280.59086	3.512876864
15574.47463	3.515127919
15874.01052	3.516057147
16179.30723	3.518078868
16490.47555	3.519534128
16807.62842	3.521414307
17130.88092	3.522363333
17460.35038	3.523704236
17796.15635	3.525445057
18138.4207	3.528118587
18487.26765	3.528011859
18842.8238	3.529322514
19205.21817	3.530464636
19574.58229	3.532057532
19951.0502	3.532385343
20334.75852	3.533019003
20725.84651	3.534759919
21124.4561	3.535667604
21530.73194	3.536322442
21944.82147	3.537736023
22366.87498	3.538519004
22797.04562	3.53870516
23235.48952	3.540337371
23682.36578	3.541826891
24137.83658	3.541851672
24602.06722	3.542560835
25075.22618	3.544101364
25557.48515	3.543992875
26049.01917	3.543956259
26550.0066	3.545520034
27060.62927	3.545231763
27581.07249	3.547131837
28111.52512	3.546626543
28652.17968	3.547801466
29203.23237	3.548164621
29764.88317	3.549191768
30337.33591	3.549396143
30920.79835	3.549854163
31515.48222	3.549882035
32121.60333	3.550581306
32739.38167	3.549856906
33369.04142	3.551320263
34010.81109	3.552767659
34664.92359	3.552476572
35331.6163	3.5526977
36011.13117	3.55330957
36703.71481	3.553873625
37409.61854	3.55316066
38129.09857	3.552983928
38862.41598	3.554169478
39609.83691	3.554813624
40371.6326	3.554000936
41148.07952	3.555722165
41939.45945	3.555010929
42746.05958	3.554746707
43568.17264	3.557179318
44406.09698	3.555488721
45260.13668	3.558438083
46130.6017	3.560197327
47017.80792	3.555969381
47922.07733	3.556829221
48843.73808	3.557911789
49783.12466	3.556573065
50740.57799	3.55869778
51716.44552	3.557619757
52711.08142	3.556223268
53724.84663	3.559841786
54758.10907	3.559775744
55811.24372	3.560161625
56884.63277	3.558882065
57978.66576	3.55868578
59093.73973	3.559421873
60230.25934	3.559631208
61388.63706	3.560266093
62569.29325	3.56009287
63772.65641	3.560996774
64999.16322	3.56029315
66249.25882	3.560986612
67523.39687	3.562032868
68822.03975	3.56079994
70145.65877	3.561781264
71494.73428	3.560825966
72869.75587	3.560454982
74271.22254	3.560923497
75699.6429	3.560550192
77155.53534	3.561845337
78639.42821	3.560906934
80151.86003	3.561424233
81693.37968	3.562095816
83264.54659	3.562215036
84865.93094	3.563576696
86498.1139	3.562116738
88161.6878	3.562812555
89857.25636	3.561073329
91585.43492	3.562739791
93346.85066	3.563262672
95142.1428	3.562675892
96971.96288	3.561487377
98836.97494	3.562532961
100737.8558	3.56090913
102675.2954	3.563761944
104649.9967	3.562872557
106662.6765	3.563535374
108714.0651	3.564222582
110804.907	3.563415584
112935.961	3.561762041
115108.0004	3.563353199
117321.8136	3.564765409
119578.2039	3.564703013
121877.9903	3.564219531
124222.0072	3.563802007
126611.1054	3.56340884
129046.1519	3.564421021
131528.0304	3.564949696
134057.6416	3.564867962
136635.9035	3.56572016
139263.7518	3.564987868
141942.1402	3.565292305
144672.0406	3.564695022
147454.4439	3.567105825
150290.3596	3.564535502
153180.8171	3.56567301
156126.8652	3.565433182
159129.5732	3.566660584
162190.0308	3.566608969
165309.3485	3.567013841
168488.6585	3.567110739
171729.1145	3.567552157
175031.8926	3.568142669
178398.1913	3.567918881
181829.2323	3.569487693
185326.2607	3.569277789
188890.5457	3.569039822
192523.3808	3.568287852
196226.0843	3.567516277
200000	3.56921534
