22018.6328	3.553449355
22754.65344	3.55422846
23515.27718	3.554159981
24301.32642	3.554541102
25113.65106	3.555563364
25953.12941	3.55589302
26820.66916	3.555962814
27717.20831	3.556413507
28643.71622	3.556480639
29601.19468	3.557187053
30590.67893	3.557180376
31613.23885	3.55816191
32669.98005	3.558010467
33762.04512	3.559077739
34890.61484	3.559018556
36056.90946	3.558801449
37262.19001	3.558605798
38507.75967	3.559422069
39794.96522	3.559316747
41125.1984	3.56026225
42499.89752	3.559755953
43920.54894	3.559284546
45388.68873	3.562839844
46905.90428	3.561352262
48473.83605	3.561443726
50094.17935	3.561145417
51768.68615	3.559459717
53499.16697	3.561530262
55287.49288	3.561360448
57135.59746	3.560612595
59045.47896	3.561348868
61019.2024	3.561883256
63058.90183	3.561999066
65166.78265	3.562184703
67345.12396	3.560270365
69596.28106	3.561869396
71922.68799	3.561600693
74326.86012	3.562395004
76811.39692	3.561404389
79378.98477	3.562647575
82032.39982	3.561130112
84774.51104	3.561669788
87608.28328	3.560787735
90536.78051	3.561700847
93563.16913	3.56079901
96690.72137	3.560743242
99922.81883	3.561260677
103262.9562	3.562877166
106714.7449	3.562874626
110281.9171	3.562222929
113968.3298	3.562016537
117777.9689	3.561637066
121714.9534	3.561367418
125783.5402	3.561049365
129988.1284	3.56025823
134333.264	3.560237342
138823.6453	3.561173904
143464.1273	3.561913979
148259.7275	3.560701911
153215.631	3.561597223
158337.1964	3.561977526
163629.9612	3.561590993
169099.6483	3.561271052
174752.1714	3.561283813
180593.6425	3.56049348
186630.3774	3.561561019
192868.9033	3.561030145
199315.9655	3.561586786
205978.5348	3.56155701
212863.8149	3.559056414
219979.2504	3.561854833
227332.5349	3.559930107
234931.6188	3.561614925
242784.7187	3.562483507
250900.3254	3.564448432
259287.214	3.562916587
267954.4526	3.560582336
276911.4124	3.562049411
286167.778	3.560996691
295733.5579	3.561295302
305619.0946	3.561871683
315835.077	3.560896949
326392.5507	3.560252702
337302.9309	3.560664905
348578.0143	3.561096326
360229.9919	3.561328911
372271.4621	3.560764356
384715.4447	3.560773951
397575.3944	3.560634611
410865.2159	3.560478677
424599.2785	3.559563041
438792.432	3.561177105
453460.0225	3.559259906
468617.9091	3.561714757
484282.481	3.55929401
500470.6752	3.560454782
517199.995	3.559716682
534488.5287	3.559691531
552354.9692	3.56107118
570818.6343	3.559404373
589899.4875	3.559520224
609618.1597	3.559602681
629995.9713	3.559757147
651054.9556	3.560254422
672817.8822	3.559648747
695308.2819	3.560255624
718550.4721	3.559325172
742569.583	3.559940574
767391.5848	3.559708591
793043.316	3.559845917
819552.5121	3.560016714
846947.8357	3.559811731
875258.9074	3.560622963
904516.3383	3.560651096
934751.7624	3.560700227
965997.8712	3.561911522
998288.4491	3.561051568
1031658.41	3.561599079
1066143.834	3.561109165
1101782.008	3.561780368
1138611.466	3.56287624
1176672.028	3.561913994
1216004.848	3.562667848
1256652.452	3.563124538
1298658.791	3.563524139
1342069.283	3.564275702
1386930.865	3.56413884
1433292.043	3.565020494
1481202.944	3.565107064
1530715.37	3.56671253
1581882.858	3.566018749
1634760.73	3.56676224
1689406.159	3.567223287
1745878.231	3.568578911
1804238.005	3.568717993
1864548.581	3.569680822
1926875.168	3.570672338
1991285.158	3.571430305
2057848.191	3.5729143
2126636.239	3.573782224
2197723.676	3.574174481
2271187.365	3.575335128
2347106.738	3.577362353
2425563.881	3.578069951
2506643.624	3.580074588
2590433.634	3.58174791
2677024.507	3.583559676
2766509.868	3.585154934
2858986.472	3.58710359
2954554.308	3.589257476
3053316.705	3.592190764
3155380.451	3.594316144
3260855.899	3.597142727
3369857.093	3.600308911
3482501.889	3.603606316
3598912.082	3.606330909
3719213.538	3.610072297
3843536.332	3.614167188
3972014.886	3.61859583
4104788.114	3.622855406
4241999.577	3.628195263
4383797.63	3.633539059
4530335.592	3.638323619
4681771.903	3.643954742
4838270.302	3.649977781
5.00E+06	3.656542532
